unique_id,ds,LGBMRegressor
ceilandia,2024-02-19,11
ceilandia,2024-02-20,11
ceilandia,2024-02-21,11
ceilandia,2024-02-22,10
ceilandia,2024-02-23,9
ceilandia,2024-02-24,7
ceilandia,2024-02-25,5
ceilandia,2024-02-26,10
ceilandia,2024-02-27,9
ceilandia,2024-02-28,9
ceilandia,2024-02-29,8
ceilandia,2024-03-01,8
ceilandia,2024-03-02,6
ceilandia,2024-03-03,5
ceilandia,2024-03-04,8
ceilandia,2024-03-05,8
ceilandia,2024-03-06,7
ceilandia,2024-03-07,6
ceilandia,2024-03-08,6
ceilandia,2024-03-09,5
ceilandia,2024-03-10,5
ceilandia,2024-03-11,8
ceilandia,2024-03-12,7
ceilandia,2024-03-13,6
ceilandia,2024-03-14,6
ceilandia,2024-03-15,6
ceilandia,2024-03-16,5
ceilandia,2024-03-17,4
ceilandia,2024-03-18,7
ceilandia,2024-03-19,6
cruzeiro,2024-02-18,2
cruzeiro,2024-02-19,4
cruzeiro,2024-02-20,4
cruzeiro,2024-02-21,4
cruzeiro,2024-02-22,4
cruzeiro,2024-02-23,5
cruzeiro,2024-02-24,3
cruzeiro,2024-02-25,2
cruzeiro,2024-02-26,4
cruzeiro,2024-02-27,4
cruzeiro,2024-02-28,3
cruzeiro,2024-02-29,3
cruzeiro,2024-03-01,3
cruzeiro,2024-03-02,3
cruzeiro,2024-03-03,2
cruzeiro,2024-03-04,4
cruzeiro,2024-03-05,4
cruzeiro,2024-03-06,3
cruzeiro,2024-03-07,3
cruzeiro,2024-03-08,3
cruzeiro,2024-03-09,3
cruzeiro,2024-03-10,2
cruzeiro,2024-03-11,4
cruzeiro,2024-03-12,4
cruzeiro,2024-03-13,3
cruzeiro,2024-03-14,3
cruzeiro,2024-03-15,3
cruzeiro,2024-03-16,3
cruzeiro,2024-03-17,2
cruzeiro,2024-03-18,4
fercal,2024-02-07,1
fercal,2024-02-08,1
fercal,2024-02-09,1
fercal,2024-02-10,1
fercal,2024-02-11,1
fercal,2024-02-12,2
fercal,2024-02-13,1
fercal,2024-02-14,1
fercal,2024-02-15,1
fercal,2024-02-16,1
fercal,2024-02-17,1
fercal,2024-02-18,1
fercal,2024-02-19,2
fercal,2024-02-20,1
fercal,2024-02-21,1
fercal,2024-02-22,1
fercal,2024-02-23,1
fercal,2024-02-24,1
fercal,2024-02-25,1
fercal,2024-02-26,2
fercal,2024-02-27,1
fercal,2024-02-28,1
fercal,2024-02-29,1
fercal,2024-03-01,1
fercal,2024-03-02,1
fercal,2024-03-03,1
fercal,2024-03-04,2
fercal,2024-03-05,1
fercal,2024-03-06,1
fercal,2024-03-07,1
gama,2024-02-19,9
gama,2024-02-20,9
gama,2024-02-21,9
gama,2024-02-22,8
gama,2024-02-23,7
gama,2024-02-24,6
gama,2024-02-25,5
gama,2024-02-26,8
gama,2024-02-27,7
gama,2024-02-28,7
gama,2024-02-29,6
gama,2024-03-01,6
gama,2024-03-02,5
gama,2024-03-03,5
gama,2024-03-04,8
gama,2024-03-05,6
gama,2024-03-06,6
gama,2024-03-07,6
gama,2024-03-08,6
gama,2024-03-09,5
gama,2024-03-10,4
gama,2024-03-11,7
gama,2024-03-12,6
gama,2024-03-13,6
gama,2024-03-14,6
gama,2024-03-15,6
gama,2024-03-16,5
gama,2024-03-17,4
gama,2024-03-18,7
gama,2024-03-19,6
guara,2024-02-19,19
guara,2024-02-20,19
guara,2024-02-21,18
guara,2024-02-22,17
guara,2024-02-23,17
guara,2024-02-24,13
guara,2024-02-25,10
guara,2024-02-26,17
guara,2024-02-27,16
guara,2024-02-28,14
guara,2024-02-29,13
guara,2024-03-01,15
guara,2024-03-02,12
guara,2024-03-03,10
guara,2024-03-04,15
guara,2024-03-05,14
guara,2024-03-06,13
guara,2024-03-07,12
guara,2024-03-08,13
guara,2024-03-09,11
guara,2024-03-10,9
guara,2024-03-11,14
guara,2024-03-12,14
guara,2024-03-13,13
guara,2024-03-14,12
guara,2024-03-15,12
guara,2024-03-16,11
guara,2024-03-17,8
guara,2024-03-18,14
guara,2024-03-19,12
itapoa,2024-02-17,1
itapoa,2024-02-18,1
itapoa,2024-02-19,2
itapoa,2024-02-20,1
itapoa,2024-02-21,1
itapoa,2024-02-22,1
itapoa,2024-02-23,1
itapoa,2024-02-24,2
itapoa,2024-02-25,1
itapoa,2024-02-26,2
itapoa,2024-02-27,2
itapoa,2024-02-28,2
itapoa,2024-02-29,2
itapoa,2024-03-01,3
itapoa,2024-03-02,2
itapoa,2024-03-03,2
itapoa,2024-03-04,3
itapoa,2024-03-05,2
itapoa,2024-03-06,2
itapoa,2024-03-07,2
itapoa,2024-03-08,2
itapoa,2024-03-09,2
itapoa,2024-03-10,2
itapoa,2024-03-11,3
itapoa,2024-03-12,3
itapoa,2024-03-13,2
itapoa,2024-03-14,2
itapoa,2024-03-15,2
itapoa,2024-03-16,2
itapoa,2024-03-17,2
jardim_botanico,2024-02-19,5
jardim_botanico,2024-02-20,4
jardim_botanico,2024-02-21,4
jardim_botanico,2024-02-22,4
jardim_botanico,2024-02-23,4
jardim_botanico,2024-02-24,3
jardim_botanico,2024-02-25,2
jardim_botanico,2024-02-26,4
jardim_botanico,2024-02-27,4
jardim_botanico,2024-02-28,3
jardim_botanico,2024-02-29,3
jardim_botanico,2024-03-01,3
jardim_botanico,2024-03-02,3
jardim_botanico,2024-03-03,2
jardim_botanico,2024-03-04,4
jardim_botanico,2024-03-05,4
jardim_botanico,2024-03-06,3
jardim_botanico,2024-03-07,3
jardim_botanico,2024-03-08,3
jardim_botanico,2024-03-09,3
jardim_botanico,2024-03-10,2
jardim_botanico,2024-03-11,4
jardim_botanico,2024-03-12,4
jardim_botanico,2024-03-13,3
jardim_botanico,2024-03-14,3
jardim_botanico,2024-03-15,3
jardim_botanico,2024-03-16,3
jardim_botanico,2024-03-17,2
jardim_botanico,2024-03-18,4
jardim_botanico,2024-03-19,4
lago_norte,2024-02-19,8
lago_norte,2024-02-20,8
lago_norte,2024-02-21,8
lago_norte,2024-02-22,9
lago_norte,2024-02-23,9
lago_norte,2024-02-24,6
lago_norte,2024-02-25,4
lago_norte,2024-02-26,8
lago_norte,2024-02-27,8
lago_norte,2024-02-28,7
lago_norte,2024-02-29,7
lago_norte,2024-03-01,7
lago_norte,2024-03-02,6
lago_norte,2024-03-03,5
lago_norte,2024-03-04,8
lago_norte,2024-03-05,7
lago_norte,2024-03-06,6
lago_norte,2024-03-07,6
lago_norte,2024-03-08,6
lago_norte,2024-03-09,5
lago_norte,2024-03-10,4
lago_norte,2024-03-11,7
lago_norte,2024-03-12,6
lago_norte,2024-03-13,6
lago_norte,2024-03-14,6
lago_norte,2024-03-15,6
lago_norte,2024-03-16,5
lago_norte,2024-03-17,4
lago_norte,2024-03-18,7
lago_norte,2024-03-19,6
lago_sul,2024-02-19,9
lago_sul,2024-02-20,9
lago_sul,2024-02-21,9
lago_sul,2024-02-22,9
lago_sul,2024-02-23,8
lago_sul,2024-02-24,6
lago_sul,2024-02-25,5
lago_sul,2024-02-26,8
lago_sul,2024-02-27,8
lago_sul,2024-02-28,7
lago_sul,2024-02-29,7
lago_sul,2024-03-01,7
lago_sul,2024-03-02,5
lago_sul,2024-03-03,5
lago_sul,2024-03-04,8
lago_sul,2024-03-05,7
lago_sul,2024-03-06,6
lago_sul,2024-03-07,6
lago_sul,2024-03-08,6
lago_sul,2024-03-09,5
lago_sul,2024-03-10,4
lago_sul,2024-03-11,7
lago_sul,2024-03-12,6
lago_sul,2024-03-13,6
lago_sul,2024-03-14,6
lago_sul,2024-03-15,6
lago_sul,2024-03-16,5
lago_sul,2024-03-17,4
lago_sul,2024-03-18,7
lago_sul,2024-03-19,6
nucleo_bandeirante,2024-02-17,2
nucleo_bandeirante,2024-02-18,1
nucleo_bandeirante,2024-02-19,2
nucleo_bandeirante,2024-02-20,2
nucleo_bandeirante,2024-02-21,3
nucleo_bandeirante,2024-02-22,3
nucleo_bandeirante,2024-02-23,3
nucleo_bandeirante,2024-02-24,2
nucleo_bandeirante,2024-02-25,2
nucleo_bandeirante,2024-02-26,3
nucleo_bandeirante,2024-02-27,3
nucleo_bandeirante,2024-02-28,3
nucleo_bandeirante,2024-02-29,2
nucleo_bandeirante,2024-03-01,2
nucleo_bandeirante,2024-03-02,2
nucleo_bandeirante,2024-03-03,2
nucleo_bandeirante,2024-03-04,3
nucleo_bandeirante,2024-03-05,3
nucleo_bandeirante,2024-03-06,2
nucleo_bandeirante,2024-03-07,2
nucleo_bandeirante,2024-03-08,2
nucleo_bandeirante,2024-03-09,2
nucleo_bandeirante,2024-03-10,2
nucleo_bandeirante,2024-03-11,3
nucleo_bandeirante,2024-03-12,3
nucleo_bandeirante,2024-03-13,2
nucleo_bandeirante,2024-03-14,2
nucleo_bandeirante,2024-03-15,2
nucleo_bandeirante,2024-03-16,2
nucleo_bandeirante,2024-03-17,2
outros_estados,2024-02-19,11
outros_estados,2024-02-20,12
outros_estados,2024-02-21,12
outros_estados,2024-02-22,10
outros_estados,2024-02-23,8
outros_estados,2024-02-24,7
outros_estados,2024-02-25,5
outros_estados,2024-02-26,10
outros_estados,2024-02-27,9
outros_estados,2024-02-28,9
outros_estados,2024-02-29,8
outros_estados,2024-03-01,8
outros_estados,2024-03-02,6
outros_estados,2024-03-03,5
outros_estados,2024-03-04,8
outros_estados,2024-03-05,8
outros_estados,2024-03-06,7
outros_estados,2024-03-07,6
outros_estados,2024-03-08,6
outros_estados,2024-03-09,5
outros_estados,2024-03-10,5
outros_estados,2024-03-11,8
outros_estados,2024-03-12,7
outros_estados,2024-03-13,6
outros_estados,2024-03-14,6
outros_estados,2024-03-15,6
outros_estados,2024-03-16,5
outros_estados,2024-03-17,4
outros_estados,2024-03-18,7
outros_estados,2024-03-19,6
paranoa,2024-02-19,2
paranoa,2024-02-20,2
paranoa,2024-02-21,2
paranoa,2024-02-22,2
paranoa,2024-02-23,2
paranoa,2024-02-24,2
paranoa,2024-02-25,2
paranoa,2024-02-26,3
paranoa,2024-02-27,2
paranoa,2024-02-28,2
paranoa,2024-02-29,2
paranoa,2024-03-01,2
paranoa,2024-03-02,2
paranoa,2024-03-03,2
paranoa,2024-03-04,3
paranoa,2024-03-05,3
paranoa,2024-03-06,2
paranoa,2024-03-07,2
paranoa,2024-03-08,2
paranoa,2024-03-09,2
paranoa,2024-03-10,2
paranoa,2024-03-11,3
paranoa,2024-03-12,3
paranoa,2024-03-13,2
paranoa,2024-03-14,2
paranoa,2024-03-15,2
paranoa,2024-03-16,2
paranoa,2024-03-17,2
paranoa,2024-03-18,3
paranoa,2024-03-19,3
park_way,2024-02-19,2
park_way,2024-02-20,2
park_way,2024-02-21,2
park_way,2024-02-22,2
park_way,2024-02-23,2
park_way,2024-02-24,1
park_way,2024-02-25,1
park_way,2024-02-26,3
park_way,2024-02-27,2
park_way,2024-02-28,2
park_way,2024-02-29,2
park_way,2024-03-01,2
park_way,2024-03-02,2
park_way,2024-03-03,2
park_way,2024-03-04,3
park_way,2024-03-05,3
park_way,2024-03-06,2
park_way,2024-03-07,2
park_way,2024-03-08,2
park_way,2024-03-09,2
park_way,2024-03-10,2
park_way,2024-03-11,3
park_way,2024-03-12,3
park_way,2024-03-13,2
park_way,2024-03-14,2
park_way,2024-03-15,2
park_way,2024-03-16,2
park_way,2024-03-17,2
park_way,2024-03-18,3
park_way,2024-03-19,3
planaltina,2024-02-19,8
planaltina,2024-02-20,7
planaltina,2024-02-21,7
planaltina,2024-02-22,7
planaltina,2024-02-23,7
planaltina,2024-02-24,5
planaltina,2024-02-25,4
planaltina,2024-02-26,7
planaltina,2024-02-27,7
planaltina,2024-02-28,6
planaltina,2024-02-29,6
planaltina,2024-03-01,6
planaltina,2024-03-02,5
planaltina,2024-03-03,4
planaltina,2024-03-04,7
planaltina,2024-03-05,6
planaltina,2024-03-06,6
planaltina,2024-03-07,6
planaltina,2024-03-08,6
planaltina,2024-03-09,5
planaltina,2024-03-10,4
planaltina,2024-03-11,7
planaltina,2024-03-12,6
planaltina,2024-03-13,6
planaltina,2024-03-14,6
planaltina,2024-03-15,6
planaltina,2024-03-16,5
planaltina,2024-03-17,4
planaltina,2024-03-18,7
planaltina,2024-03-19,6
plano_piloto,2024-02-19,52
plano_piloto,2024-02-20,46
plano_piloto,2024-02-21,43
plano_piloto,2024-02-22,40
plano_piloto,2024-02-23,37
plano_piloto,2024-02-24,33
plano_piloto,2024-02-25,26
plano_piloto,2024-02-26,42
plano_piloto,2024-02-27,37
plano_piloto,2024-02-28,31
plano_piloto,2024-02-29,27
plano_piloto,2024-03-01,34
plano_piloto,2024-03-02,29
plano_piloto,2024-03-03,21
plano_piloto,2024-03-04,38
plano_piloto,2024-03-05,33
plano_piloto,2024-03-06,25
plano_piloto,2024-03-07,23
plano_piloto,2024-03-08,27
plano_piloto,2024-03-09,25
plano_piloto,2024-03-10,21
plano_piloto,2024-03-11,31
plano_piloto,2024-03-12,28
plano_piloto,2024-03-13,23
plano_piloto,2024-03-14,20
plano_piloto,2024-03-15,26
plano_piloto,2024-03-16,22
plano_piloto,2024-03-17,17
plano_piloto,2024-03-18,30
plano_piloto,2024-03-19,24
por_do_sol,2024-02-17,1
por_do_sol,2024-02-18,1
por_do_sol,2024-02-19,2
por_do_sol,2024-02-20,1
por_do_sol,2024-02-21,1
por_do_sol,2024-02-22,1
por_do_sol,2024-02-23,1
por_do_sol,2024-02-24,1
por_do_sol,2024-02-25,1
por_do_sol,2024-02-26,2
por_do_sol,2024-02-27,1
por_do_sol,2024-02-28,1
por_do_sol,2024-02-29,1
por_do_sol,2024-03-01,1
por_do_sol,2024-03-02,1
por_do_sol,2024-03-03,1
por_do_sol,2024-03-04,2
por_do_sol,2024-03-05,1
por_do_sol,2024-03-06,1
por_do_sol,2024-03-07,1
por_do_sol,2024-03-08,1
por_do_sol,2024-03-09,1
por_do_sol,2024-03-10,1
por_do_sol,2024-03-11,2
por_do_sol,2024-03-12,1
por_do_sol,2024-03-13,1
por_do_sol,2024-03-14,1
por_do_sol,2024-03-15,1
por_do_sol,2024-03-16,1
por_do_sol,2024-03-17,1
recanto_das_emas,2024-02-18,2
recanto_das_emas,2024-02-19,2
recanto_das_emas,2024-02-20,3
recanto_das_emas,2024-02-21,3
recanto_das_emas,2024-02-22,3
recanto_das_emas,2024-02-23,3
recanto_das_emas,2024-02-24,2
recanto_das_emas,2024-02-25,2
recanto_das_emas,2024-02-26,3
recanto_das_emas,2024-02-27,3
recanto_das_emas,2024-02-28,2
recanto_das_emas,2024-02-29,2
recanto_das_emas,2024-03-01,3
recanto_das_emas,2024-03-02,2
recanto_das_emas,2024-03-03,2
recanto_das_emas,2024-03-04,3
recanto_das_emas,2024-03-05,3
recanto_das_emas,2024-03-06,2
recanto_das_emas,2024-03-07,2
recanto_das_emas,2024-03-08,3
recanto_das_emas,2024-03-09,2
recanto_das_emas,2024-03-10,2
recanto_das_emas,2024-03-11,3
recanto_das_emas,2024-03-12,3
recanto_das_emas,2024-03-13,2
recanto_das_emas,2024-03-14,2
recanto_das_emas,2024-03-15,2
recanto_das_emas,2024-03-16,2
recanto_das_emas,2024-03-17,2
recanto_das_emas,2024-03-18,3
riacho_fundo,2024-02-19,2
riacho_fundo,2024-02-20,2
riacho_fundo,2024-02-21,2
riacho_fundo,2024-02-22,2
riacho_fundo,2024-02-23,2
riacho_fundo,2024-02-24,2
riacho_fundo,2024-02-25,1
riacho_fundo,2024-02-26,3
riacho_fundo,2024-02-27,2
riacho_fundo,2024-02-28,2
riacho_fundo,2024-02-29,2
riacho_fundo,2024-03-01,2
riacho_fundo,2024-03-02,2
riacho_fundo,2024-03-03,2
riacho_fundo,2024-03-04,3
riacho_fundo,2024-03-05,3
riacho_fundo,2024-03-06,2
riacho_fundo,2024-03-07,2
riacho_fundo,2024-03-08,2
riacho_fundo,2024-03-09,2
riacho_fundo,2024-03-10,2
riacho_fundo,2024-03-11,3
riacho_fundo,2024-03-12,3
riacho_fundo,2024-03-13,2
riacho_fundo,2024-03-14,2
riacho_fundo,2024-03-15,2
riacho_fundo,2024-03-16,2
riacho_fundo,2024-03-17,2
riacho_fundo,2024-03-18,3
riacho_fundo,2024-03-19,3
riacho_fundo_ii,2024-02-19,2
riacho_fundo_ii,2024-02-20,2
riacho_fundo_ii,2024-02-21,2
riacho_fundo_ii,2024-02-22,1
riacho_fundo_ii,2024-02-23,1
riacho_fundo_ii,2024-02-24,1
riacho_fundo_ii,2024-02-25,1
riacho_fundo_ii,2024-02-26,2
riacho_fundo_ii,2024-02-27,1
riacho_fundo_ii,2024-02-28,1
riacho_fundo_ii,2024-02-29,1
riacho_fundo_ii,2024-03-01,1
riacho_fundo_ii,2024-03-02,1
riacho_fundo_ii,2024-03-03,1
riacho_fundo_ii,2024-03-04,2
riacho_fundo_ii,2024-03-05,1
riacho_fundo_ii,2024-03-06,1
riacho_fundo_ii,2024-03-07,1
riacho_fundo_ii,2024-03-08,1
riacho_fundo_ii,2024-03-09,1
riacho_fundo_ii,2024-03-10,1
riacho_fundo_ii,2024-03-11,2
riacho_fundo_ii,2024-03-12,1
riacho_fundo_ii,2024-03-13,1
riacho_fundo_ii,2024-03-14,1
riacho_fundo_ii,2024-03-15,1
riacho_fundo_ii,2024-03-16,1
riacho_fundo_ii,2024-03-17,1
riacho_fundo_ii,2024-03-18,2
riacho_fundo_ii,2024-03-19,1
samambaia,2024-02-18,5
samambaia,2024-02-19,9
samambaia,2024-02-20,8
samambaia,2024-02-21,8
samambaia,2024-02-22,8
samambaia,2024-02-23,7
samambaia,2024-02-24,5
samambaia,2024-02-25,5
samambaia,2024-02-26,8
samambaia,2024-02-27,7
samambaia,2024-02-28,6
samambaia,2024-02-29,6
samambaia,2024-03-01,6
samambaia,2024-03-02,5
samambaia,2024-03-03,4
samambaia,2024-03-04,7
samambaia,2024-03-05,6
samambaia,2024-03-06,6
samambaia,2024-03-07,6
samambaia,2024-03-08,6
samambaia,2024-03-09,5
samambaia,2024-03-10,4
samambaia,2024-03-11,7
samambaia,2024-03-12,6
samambaia,2024-03-13,6
samambaia,2024-03-14,6
samambaia,2024-03-15,6
samambaia,2024-03-16,5
samambaia,2024-03-17,4
samambaia,2024-03-18,7
santa_maria,2024-02-19,6
santa_maria,2024-02-20,6
santa_maria,2024-02-21,6
santa_maria,2024-02-22,6
santa_maria,2024-02-23,4
santa_maria,2024-02-24,3
santa_maria,2024-02-25,2
santa_maria,2024-02-26,5
santa_maria,2024-02-27,4
santa_maria,2024-02-28,4
santa_maria,2024-02-29,4
santa_maria,2024-03-01,4
santa_maria,2024-03-02,3
santa_maria,2024-03-03,2
santa_maria,2024-03-04,4
santa_maria,2024-03-05,4
santa_maria,2024-03-06,3
santa_maria,2024-03-07,3
santa_maria,2024-03-08,3
santa_maria,2024-03-09,3
santa_maria,2024-03-10,2
santa_maria,2024-03-11,4
santa_maria,2024-03-12,4
santa_maria,2024-03-13,3
santa_maria,2024-03-14,3
santa_maria,2024-03-15,3
santa_maria,2024-03-16,3
santa_maria,2024-03-17,2
santa_maria,2024-03-18,4
santa_maria,2024-03-19,4
sao_sebastiao,2024-02-18,2
sao_sebastiao,2024-02-19,3
sao_sebastiao,2024-02-20,3
sao_sebastiao,2024-02-21,3
sao_sebastiao,2024-02-22,3
sao_sebastiao,2024-02-23,3
sao_sebastiao,2024-02-24,3
sao_sebastiao,2024-02-25,2
sao_sebastiao,2024-02-26,4
sao_sebastiao,2024-02-27,3
sao_sebastiao,2024-02-28,3
sao_sebastiao,2024-02-29,3
sao_sebastiao,2024-03-01,3
sao_sebastiao,2024-03-02,3
sao_sebastiao,2024-03-03,2
sao_sebastiao,2024-03-04,4
sao_sebastiao,2024-03-05,3
sao_sebastiao,2024-03-06,3
sao_sebastiao,2024-03-07,3
sao_sebastiao,2024-03-08,3
sao_sebastiao,2024-03-09,3
sao_sebastiao,2024-03-10,2
sao_sebastiao,2024-03-11,4
sao_sebastiao,2024-03-12,3
sao_sebastiao,2024-03-13,3
sao_sebastiao,2024-03-14,3
sao_sebastiao,2024-03-15,3
sao_sebastiao,2024-03-16,3
sao_sebastiao,2024-03-17,2
sao_sebastiao,2024-03-18,4
scia,2024-02-13,1
scia,2024-02-14,1
scia,2024-02-15,1
scia,2024-02-16,1
scia,2024-02-17,1
scia,2024-02-18,1
scia,2024-02-19,2
scia,2024-02-20,1
scia,2024-02-21,1
scia,2024-02-22,1
scia,2024-02-23,1
scia,2024-02-24,1
scia,2024-02-25,1
scia,2024-02-26,2
scia,2024-02-27,1
scia,2024-02-28,1
scia,2024-02-29,1
scia,2024-03-01,1
scia,2024-03-02,1
scia,2024-03-03,1
scia,2024-03-04,2
scia,2024-03-05,1
scia,2024-03-06,1
scia,2024-03-07,1
scia,2024-03-08,1
scia,2024-03-09,1
scia,2024-03-10,1
scia,2024-03-11,2
scia,2024-03-12,1
scia,2024-03-13,1
sia,2024-02-17,1
sia,2024-02-18,1
sia,2024-02-19,2
sia,2024-02-20,1
sia,2024-02-21,1
sia,2024-02-22,1
sia,2024-02-23,1
sia,2024-02-24,1
sia,2024-02-25,1
sia,2024-02-26,2
sia,2024-02-27,1
sia,2024-02-28,1
sia,2024-02-29,1
sia,2024-03-01,1
sia,2024-03-02,1
sia,2024-03-03,1
sia,2024-03-04,2
sia,2024-03-05,1
sia,2024-03-06,1
sia,2024-03-07,1
sia,2024-03-08,1
sia,2024-03-09,1
sia,2024-03-10,1
sia,2024-03-11,2
sia,2024-03-12,1
sia,2024-03-13,1
sia,2024-03-14,1
sia,2024-03-15,1
sia,2024-03-16,1
sia,2024-03-17,1
sistema_penitenciario,2022-07-04,3
sistema_penitenciario,2022-07-05,3
sistema_penitenciario,2022-07-06,3
sistema_penitenciario,2022-07-07,3
sistema_penitenciario,2022-07-08,3
sistema_penitenciario,2022-07-09,3
sistema_penitenciario,2022-07-10,1
sistema_penitenciario,2022-07-11,3
sistema_penitenciario,2022-07-12,3
sistema_penitenciario,2022-07-13,3
sistema_penitenciario,2022-07-14,3
sistema_penitenciario,2022-07-15,3
sistema_penitenciario,2022-07-16,2
sistema_penitenciario,2022-07-17,2
sistema_penitenciario,2022-07-18,3
sistema_penitenciario,2022-07-19,3
sistema_penitenciario,2022-07-20,3
sistema_penitenciario,2022-07-21,2
sistema_penitenciario,2022-07-22,3
sistema_penitenciario,2022-07-23,2
sistema_penitenciario,2022-07-24,2
sistema_penitenciario,2022-07-25,3
sistema_penitenciario,2022-07-26,3
sistema_penitenciario,2022-07-27,3
sistema_penitenciario,2022-07-28,2
sistema_penitenciario,2022-07-29,3
sistema_penitenciario,2022-07-30,2
sistema_penitenciario,2022-07-31,2
sistema_penitenciario,2022-08-01,3
sistema_penitenciario,2022-08-02,3
sobradinho,2024-02-18,7
sobradinho,2024-02-19,13
sobradinho,2024-02-20,13
sobradinho,2024-02-21,13
sobradinho,2024-02-22,12
sobradinho,2024-02-23,13
sobradinho,2024-02-24,10
sobradinho,2024-02-25,7
sobradinho,2024-02-26,12
sobradinho,2024-02-27,12
sobradinho,2024-02-28,11
sobradinho,2024-02-29,11
sobradinho,2024-03-01,10
sobradinho,2024-03-02,9
sobradinho,2024-03-03,7
sobradinho,2024-03-04,12
sobradinho,2024-03-05,12
sobradinho,2024-03-06,11
sobradinho,2024-03-07,10
sobradinho,2024-03-08,10
sobradinho,2024-03-09,9
sobradinho,2024-03-10,7
sobradinho,2024-03-11,12
sobradinho,2024-03-12,11
sobradinho,2024-03-13,10
sobradinho,2024-03-14,9
sobradinho,2024-03-15,10
sobradinho,2024-03-16,8
sobradinho,2024-03-17,7
sobradinho,2024-03-18,11
sobradinho_ii,2024-02-19,2
sobradinho_ii,2024-02-20,2
sobradinho_ii,2024-02-21,2
sobradinho_ii,2024-02-22,2
sobradinho_ii,2024-02-23,2
sobradinho_ii,2024-02-24,2
sobradinho_ii,2024-02-25,1
sobradinho_ii,2024-02-26,3
sobradinho_ii,2024-02-27,2
sobradinho_ii,2024-02-28,2
sobradinho_ii,2024-02-29,2
sobradinho_ii,2024-03-01,2
